datetime,accel_x,accel_y,accel_z,accel_ttl,label,sub
2021-10-08 16:50:50.937499904,-0.34375,-0.921875,0.125,-0.008212432965103211,Standing,3.0
2021-10-08 16:50:50.968750080,-0.328125,-0.921875,0.125,-0.013519117645962697,Standing,3.0
2021-10-08 16:50:51.000000000,-0.328125,-0.921875,0.140625,-0.011417721241676282,Standing,3.0
2021-10-08 16:50:51.031249920,-0.328125,-0.921875,0.125,-0.013519117645962697,Standing,3.0
2021-10-08 16:50:51.062500096,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.093750016,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:51.124999936,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:51.156250112,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:51.187500032,-0.3125,-0.953125,0.140625,0.01285680441511583,Standing,3.0
2021-10-08 16:50:51.218749952,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:51.249999872,-0.3125,-0.9375,0.15625,0.000488162098882583,Standing,3.0
2021-10-08 16:50:51.281250048,-0.296875,-0.921875,0.15625,-0.018978927978608562,Standing,3.0
2021-10-08 16:50:51.312499968,-0.296875,-0.9375,0.15625,-0.004281627102823871,Standing,3.0
2021-10-08 16:50:51.343749888,-0.296875,-0.9375,0.15625,-0.004281627102823871,Standing,3.0
2021-10-08 16:50:51.375000064,-0.3125,-0.9375,0.15625,0.000488162098882583,Standing,3.0
2021-10-08 16:50:51.406249984,-0.328125,-0.953125,0.140625,0.017786162155390972,Standing,3.0
2021-10-08 16:50:51.437499904,-0.328125,-0.953125,0.140625,0.017786162155390972,Standing,3.0
2021-10-08 16:50:51.468750080,-0.328125,-0.9375,0.15625,0.005478158949760559,Standing,3.0
2021-10-08 16:50:51.500000000,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:51.531249920,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:51.562500096,-0.328125,-0.921875,0.125,-0.013519117645962697,Standing,3.0
2021-10-08 16:50:51.593750016,-0.328125,-0.921875,0.125,-0.013519117645962697,Standing,3.0
2021-10-08 16:50:51.624999936,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.656250112,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.687500032,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.718749952,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.750000128,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.781250048,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:51.812499968,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:51.843749888,-0.328125,-0.9375,0.15625,0.005478158949760559,Standing,3.0
2021-10-08 16:50:51.875000064,-0.328125,-0.9375,0.15625,0.005478158949760559,Standing,3.0
2021-10-08 16:50:51.906249984,-0.328125,-0.953125,0.15625,0.020062421496841454,Standing,3.0
2021-10-08 16:50:51.937499904,-0.3125,-0.953125,0.140625,0.01285680441511583,Standing,3.0
2021-10-08 16:50:51.968750080,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:52.000000000,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:52.031249920,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:52.062500096,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:52.093750016,-0.328125,-0.9375,0.15625,0.005478158949760559,Standing,3.0
2021-10-08 16:50:52.124999936,-0.328125,-0.953125,0.171875,0.02257239199726091,Standing,3.0
2021-10-08 16:50:52.156250112,-0.328125,-0.953125,0.15625,0.020062421496841454,Standing,3.0
2021-10-08 16:50:52.187500032,-0.328125,-0.953125,0.140625,0.017786162155390972,Standing,3.0
2021-10-08 16:50:52.218749952,-0.328125,-0.953125,0.140625,0.017786162155390972,Standing,3.0
2021-10-08 16:50:52.249999872,-0.328125,-0.96875,0.125,0.030421068362346704,Standing,3.0
2021-10-08 16:50:52.281250048,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:52.312499968,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:52.343749888,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:52.375000064,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:52.406249984,-0.3125,-0.921875,0.125,-0.01860570328486222,Standing,3.0
2021-10-08 16:50:52.437499904,-0.3125,-0.90625,0.140625,-0.031124000129531537,Standing,3.0
2021-10-08 16:50:52.468750080,-0.3125,-0.921875,0.140625,-0.016493438633986557,Standing,3.0
2021-10-08 16:50:52.500000000,-0.328125,-0.921875,0.140625,-0.011417721241676282,Standing,3.0
2021-10-08 16:50:52.531249920,-0.328125,-0.921875,0.140625,-0.011417721241676282,Standing,3.0
2021-10-08 16:50:52.562500096,-0.34375,-0.921875,0.15625,-0.0037913669190574595,Standing,3.0
2021-10-08 16:50:52.593750016,-0.34375,-0.921875,0.171875,-0.0012214490939445044,Standing,3.0
2021-10-08 16:50:52.624999936,-0.34375,-0.921875,0.171875,-0.0012214490939445044,Standing,3.0
2021-10-08 16:50:52.656250112,-0.359375,-0.921875,0.1875,0.007055190270126133,Standing,3.0
2021-10-08 16:50:52.687500032,-0.359375,-0.921875,0.1875,0.007055190270126133,Standing,3.0
2021-10-08 16:50:52.718749952,-0.34375,-0.921875,0.171875,-0.0012214490939445044,Standing,3.0
2021-10-08 16:50:52.750000128,-0.34375,-0.921875,0.171875,-0.0012214490939445044,Standing,3.0
2021-10-08 16:50:52.781250048,-0.34375,-0.9375,0.15625,0.01068510179976423,Standing,3.0
2021-10-08 16:50:52.812499968,-0.359375,-0.9375,0.140625,0.013820512344270952,Standing,3.0
2021-10-08 16:50:52.843749888,-0.359375,-0.9375,0.15625,0.016105655493069193,Standing,3.0
2021-10-08 16:50:52.875000064,-0.34375,-0.9375,0.15625,0.01068510179976423,Standing,3.0
2021-10-08 16:50:52.906249984,-0.34375,-0.9375,0.15625,0.01068510179976423,Standing,3.0
2021-10-08 16:50:52.937499904,-0.34375,-0.9375,0.15625,0.01068510179976423,Standing,3.0
2021-10-08 16:50:52.968750080,-0.3125,-0.953125,0.15625,0.015144116923799134,Standing,3.0
2021-10-08 16:50:53.000000000,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:53.031249920,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:53.062500096,-0.3125,-0.921875,0.140625,-0.016493438633986557,Standing,3.0
2021-10-08 16:50:53.093750016,-0.3125,-0.921875,0.140625,-0.016493438633986557,Standing,3.0
2021-10-08 16:50:53.124999936,-0.296875,-0.921875,0.140625,-0.02134598970065016,Standing,3.0
2021-10-08 16:50:53.156250112,-0.296875,-0.90625,0.15625,-0.033647118995860814,Standing,3.0
2021-10-08 16:50:53.187500032,-0.296875,-0.9375,0.15625,-0.004281627102823871,Standing,3.0
2021-10-08 16:50:53.218749952,-0.3125,-0.9375,0.15625,0.000488162098882583,Standing,3.0
2021-10-08 16:50:53.249999872,-0.3125,-0.953125,0.140625,0.01285680441511583,Standing,3.0
2021-10-08 16:50:53.281250048,-0.3125,-0.96875,0.140625,0.02757394046608641,Standing,3.0
2021-10-08 16:50:53.312499968,-0.3125,-0.96875,0.125,0.025552442588871127,Standing,3.0
2021-10-08 16:50:53.343749888,-0.3125,-0.921875,0.140625,-0.016493438633986557,Standing,3.0
2021-10-08 16:50:53.375000064,-0.328125,-0.90625,0.140625,-0.025972039030706218,Standing,3.0
2021-10-08 16:50:53.406249984,-0.34375,-0.90625,0.140625,-0.020597878486573795,Standing,3.0
2021-10-08 16:50:53.437499904,-0.34375,-0.9375,0.140625,0.00838767501640958,Standing,3.0
2021-10-08 16:50:53.468750080,-0.34375,-0.96875,0.15625,0.0397377974758828,Standing,3.0
2021-10-08 16:50:53.500000000,-0.34375,-0.984375,0.140625,0.05210911684577657,Standing,3.0
2021-10-08 16:50:53.531249920,-0.34375,-0.984375,0.140625,0.05210911684577657,Standing,3.0
2021-10-08 16:50:53.562500096,-0.328125,-0.984375,0.140625,0.047108182985406755,Standing,3.0
2021-10-08 16:50:53.593750016,-0.328125,-0.96875,0.140625,0.032433033542611955,Standing,3.0
2021-10-08 16:50:53.624999936,-0.3125,-0.921875,0.125,-0.01860570328486222,Standing,3.0
2021-10-08 16:50:53.656250112,-0.3125,-0.90625,0.125,-0.0332682313588738,Standing,3.0
2021-10-08 16:50:53.687500032,-0.3125,-0.921875,0.109375,-0.020473248833907554,Standing,3.0
2021-10-08 16:50:53.718749952,-0.3125,-0.921875,0.09375,-0.02209467323007186,Standing,3.0
2021-10-08 16:50:53.750000128,-0.3125,-0.921875,0.09375,-0.02209467323007186,Standing,3.0
2021-10-08 16:50:53.781250048,-0.328125,-0.9375,0.09375,-0.002322031853464246,Standing,3.0
2021-10-08 16:50:53.812499968,-0.328125,-0.9375,0.09375,-0.002322031853464246,Standing,3.0
2021-10-08 16:50:53.843749888,-0.3125,-0.96875,0.09375,0.022214202112257775,Standing,3.0
2021-10-08 16:50:53.875000064,-0.328125,-0.96875,0.125,0.030421068362346704,Standing,3.0
2021-10-08 16:50:53.906249984,-0.34375,-0.953125,0.140625,0.022930456458306825,Standing,3.0
2021-10-08 16:50:53.937499904,-0.359375,-0.9375,0.15625,0.016105655493069193,Standing,3.0
2021-10-08 16:50:53.968750080,-0.359375,-0.921875,0.171875,0.004263372763838369,Standing,3.0
2021-10-08 16:50:54.000000000,-0.328125,-0.96875,0.15625,0.034677070696456536,Standing,3.0
2021-10-08 16:50:54.031249920,-0.28125,-0.984375,0.15625,0.035620473737845826,Standing,3.0
2021-10-08 16:50:54.062500096,-0.28125,-0.984375,0.15625,0.035620473737845826,Standing,3.0
2021-10-08 16:50:54.093750016,-0.296875,-0.96875,0.125,0.02089976399497706,Standing,3.0
2021-10-08 16:50:54.124999936,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:54.156250112,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:54.187500032,-0.296875,-0.921875,0.109375,-0.025345614140581674,Standing,3.0
2021-10-08 16:50:54.218749952,-0.28125,-0.90625,0.109375,-0.04482801777637968,Standing,3.0
2021-10-08 16:50:54.249999872,-0.28125,-0.90625,0.09375,-0.04649085610047765,Standing,3.0
2021-10-08 16:50:54.281250048,-0.28125,-0.921875,0.09375,-0.03162809797836452,Standing,3.0
2021-10-08 16:50:54.312499968,-0.28125,-0.953125,0.09375,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:54.343749888,-0.296875,-0.953125,0.09375,0.002681950445902803,Standing,3.0
2021-10-08 16:50:54.375000064,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:54.406249984,-0.3125,-0.921875,0.140625,-0.016493438633986557,Standing,3.0
2021-10-08 16:50:54.437499904,-0.28125,-0.921875,0.203125,-0.015005155470344644,Standing,3.0
2021-10-08 16:50:54.468750080,-0.3125,-0.921875,0.21875,-0.002322031853464246,Standing,3.0
2021-10-08 16:50:54.500000000,-0.328125,-0.9375,0.203125,0.013820512344270952,Standing,3.0
2021-10-08 16:50:54.531249920,-0.421875,-0.9375,0.125,0.035620473737845826,Standing,3.0
2021-10-08 16:50:54.562500096,-0.375,-0.9375,0.09375,0.01406129622424701,Standing,3.0
2021-10-08 16:50:54.593750016,-0.359375,-0.9375,0.09375,0.00838767501640958,Standing,3.0
2021-10-08 16:50:54.624999936,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:54.656250112,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:54.687500032,-0.34375,-0.921875,0.109375,-0.010060371158927661,Standing,3.0
2021-10-08 16:50:54.718749952,-0.359375,-0.921875,0.109375,-0.004526847737720274,Standing,3.0
2021-10-08 16:50:54.750000128,-0.359375,-0.9375,0.125,0.011771535785129794,Standing,3.0
2021-10-08 16:50:54.781250048,-0.359375,-0.953125,0.140625,0.028286461485806047,Standing,3.0
2021-10-08 16:50:54.812499968,-0.34375,-0.953125,0.125,0.02089976399497706,Standing,3.0
2021-10-08 16:50:54.843749888,-0.359375,-0.96875,0.109375,0.03903312928414371,Standing,3.0
2021-10-08 16:50:54.875000064,-0.34375,-0.96875,0.09375,0.032196535307108975,Standing,3.0
2021-10-08 16:50:54.906249984,-0.3125,-0.96875,0.09375,0.022214202112257775,Standing,3.0
2021-10-08 16:50:54.937499904,-0.296875,-0.96875,0.109375,0.019104616195020574,Standing,3.0
2021-10-08 16:50:54.968750080,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:55.000000000,-0.296875,-0.953125,0.140625,0.008145536058658642,Standing,3.0
2021-10-08 16:50:55.031249920,-0.265625,-0.953125,0.140625,-0.0006105379407885803,Standing,3.0
2021-10-08 16:50:55.062500096,-0.28125,-0.953125,0.140625,0.0036554282969827323,Standing,3.0
2021-10-08 16:50:55.093750016,-0.296875,-0.953125,0.125,0.006085002000328021,Standing,3.0
2021-10-08 16:50:55.124999936,-0.28125,-0.96875,0.125,0.01646599795566206,Standing,3.0
2021-10-08 16:50:55.156250112,-0.28125,-0.96875,0.09375,0.013097817340457896,Standing,3.0
2021-10-08 16:50:55.187500032,-0.296875,-0.953125,0.09375,0.002681950445902803,Standing,3.0
2021-10-08 16:50:55.218749952,-0.296875,-0.953125,0.109375,0.004263372763838369,Standing,3.0
2021-10-08 16:50:55.249999872,-0.28125,-0.9375,0.109375,-0.015129093167535967,Standing,3.0
2021-10-08 16:50:55.281250048,-0.28125,-0.921875,0.109375,-0.029990737801952716,Standing,3.0
2021-10-08 16:50:55.312499968,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:55.343749888,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:55.375000064,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:55.406249984,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:55.437499904,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:55.468750080,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:55.500000000,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:55.531249920,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:55.562500096,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:55.593750016,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:55.624999936,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:55.656250112,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:55.687500032,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:55.718749952,-0.3125,-0.921875,0.109375,-0.020473248833907554,Standing,3.0
2021-10-08 16:50:55.750000128,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:55.781250048,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:55.812499968,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:55.843749888,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:55.875000064,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:55.906249984,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:55.937499904,-0.3125,-0.9375,0.140625,-0.0018327341447226253,Standing,3.0
2021-10-08 16:50:55.968750080,-0.328125,-0.9375,0.140625,0.0031688074546576406,Standing,3.0
2021-10-08 16:50:56.000000000,-0.34375,-0.9375,0.140625,0.00838767501640958,Standing,3.0
2021-10-08 16:50:56.031249920,-0.34375,-0.9375,0.140625,0.00838767501640958,Standing,3.0
2021-10-08 16:50:56.062500096,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:56.093750016,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:56.124999936,-0.328125,-0.953125,0.109375,0.013940911431726377,Standing,3.0
2021-10-08 16:50:56.156250112,-0.328125,-0.9375,0.109375,-0.000732690292532423,Standing,3.0
2021-10-08 16:50:56.187500032,-0.328125,-0.9375,0.109375,-0.000732690292532423,Standing,3.0
2021-10-08 16:50:56.218749952,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.249999872,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:56.281250048,-0.296875,-0.953125,0.125,0.006085002000328021,Standing,3.0
2021-10-08 16:50:56.312499968,-0.296875,-0.953125,0.125,0.006085002000328021,Standing,3.0
2021-10-08 16:50:56.343749888,-0.296875,-0.9375,0.140625,-0.006613667171729176,Standing,3.0
2021-10-08 16:50:56.375000064,-0.28125,-0.9375,0.140625,-0.011170791731453744,Standing,3.0
2021-10-08 16:50:56.406249984,-0.296875,-0.953125,0.125,0.006085002000328021,Standing,3.0
2021-10-08 16:50:56.437499904,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.468750080,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.500000000,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.531249920,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:56.562500096,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.593750016,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.624999936,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.656250112,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:56.687500032,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:56.718749952,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:56.750000128,-0.328125,-0.9375,0.109375,-0.000732690292532423,Standing,3.0
2021-10-08 16:50:56.781250048,-0.328125,-0.9375,0.125,0.0010980299775842361,Standing,3.0
2021-10-08 16:50:56.812499968,-0.328125,-0.9375,0.109375,-0.000732690292532423,Standing,3.0
2021-10-08 16:50:56.843749888,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:56.875000064,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:56.906249984,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:56.937499904,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:56.968750080,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:57.000000000,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:57.031249920,-0.296875,-0.9375,0.125,-0.008704879652381203,Standing,3.0
2021-10-08 16:50:57.062500096,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.093750016,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.124999936,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:57.156250112,-0.296875,-0.953125,0.109375,0.004263372763838369,Standing,3.0
2021-10-08 16:50:57.187500032,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:57.218749952,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:57.249999872,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.281250048,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.312499968,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:57.343749888,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:57.375000064,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:57.406249984,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:57.437499904,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.468750080,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.500000000,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:57.531249920,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:57.562500096,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:57.593750016,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:57.624999936,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:57.656250112,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:57.687500032,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:57.718749952,-0.296875,-0.9375,0.109375,-0.010553737563277266,Standing,3.0
2021-10-08 16:50:57.750000128,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:57.781250048,-0.328125,-0.9375,0.109375,-0.000732690292532423,Standing,3.0
2021-10-08 16:50:57.812499968,-0.328125,-0.953125,0.125,0.015745185196562872,Standing,3.0
2021-10-08 16:50:57.843749888,-0.34375,-0.953125,0.109375,0.019104616195020574,Standing,3.0
2021-10-08 16:50:57.875000064,-0.34375,-0.953125,0.125,0.02089976399497706,Standing,3.0
2021-10-08 16:50:57.906249984,-0.34375,-0.953125,0.125,0.02089976399497706,Standing,3.0
2021-10-08 16:50:57.937499904,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:57.968750080,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.000000000,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.031249920,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:58.062500096,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:58.093750016,-0.3125,-0.953125,0.109375,0.008992768185183797,Standing,3.0
2021-10-08 16:50:58.124999936,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:58.156250112,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:58.187500032,-0.3125,-0.9375,0.125,-0.003913909343173261,Standing,3.0
2021-10-08 16:50:58.218749952,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:58.249999872,-0.3125,-0.953125,0.125,0.010805874352241673,Standing,3.0
2021-10-08 16:50:58.281250048,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.312499968,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.343749888,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.375000064,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.406249984,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
2021-10-08 16:50:58.437499904,-0.3125,-0.9375,0.109375,-0.005753858129185385,Standing,3.0
