datetime,accel_x,accel_y,accel_z,accel_ttl,label,sub
56:32.9,-0.921875,-0.328125,0.34375,0.037151673,Other,3
56:32.9,-0.875,-0.3125,0.34375,-0.009320782,Other,3
56:33.0,-0.859375,-0.328125,0.359375,-0.012406057,Other,3
56:33.0,-0.921875,-0.34375,0.3125,0.032314791,Other,3
56:33.0,-0.90625,-0.328125,0.34375,0.023288396,Other,3
56:33.1,-0.90625,-0.3125,0.328125,0.013218302,Other,3
56:33.1,-0.890625,-0.265625,0.359375,-0.003546327,Other,3
56:33.1,-0.875,-0.234375,0.375,-0.019601285,Other,3
56:33.2,-0.890625,-0.265625,0.34375,-0.009074375,Other,3
56:33.2,-0.890625,-0.328125,0.34375,0.009476582,Other,3
56:33.2,-0.90625,-0.359375,0.328125,0.028642537,Other,3
56:33.2,-0.890625,-0.40625,0.34375,0.037504706,Other,3
56:33.3,-0.890625,-0.421875,0.34375,0.043721931,Other,3
56:33.3,-0.875,-0.421875,0.34375,0.030421068,Other,3
56:33.3,-0.875,-0.390625,0.359375,0.023407681,Other,3
56:33.4,-0.875,-0.375,0.359375,0.01754626,Other,3
56:33.4,-0.84375,-0.3125,0.359375,-0.031124,Other,3
56:33.4,-0.875,-0.28125,0.375,-0.007351239,Other,3
56:33.5,-0.90625,-0.234375,0.375,0.008387675,Other,3
56:33.5,-0.90625,-0.234375,0.328125,-0.008089359,Other,3
56:33.5,-0.90625,-0.265625,0.3125,-0.005262872,Other,3
56:33.6,-0.921875,-0.3125,0.328125,0.027217495,Other,3
56:33.6,-0.90625,-0.328125,0.328125,0.01814591,Other,3
56:33.6,-0.890625,-0.34375,0.328125,0.009476582,Other,3
56:33.7,-0.890625,-0.34375,0.34375,0.014663006,Other,3
56:33.7,-0.890625,-0.34375,0.359375,0.020062421,Other,3
56:33.7,-0.890625,-0.34375,0.34375,0.014663006,Other,3
56:33.7,-0.890625,-0.328125,0.359375,0.01490359,Other,3
56:33.8,-0.875,-0.296875,0.390625,0.003168807,Other,3
56:33.8,-0.875,-0.28125,0.390625,-0.001343676,Other,3
56:33.8,-0.875,-0.265625,0.375,-0.011664712,Other,3
56:33.9,-0.875,-0.296875,0.34375,-0.014138028,Other,3
56:33.9,-0.90625,-0.3125,0.328125,0.013218302,Other,3
56:33.9,-0.90625,-0.328125,0.328125,0.01814591,Other,3
56:34.0,-0.90625,-0.328125,0.328125,0.01814591,Other,3
56:34.0,-0.90625,-0.328125,0.328125,0.01814591,Other,3
56:34.0,-0.890625,-0.328125,0.34375,0.009476582,Other,3
56:34.1,-0.90625,-0.3125,0.359375,0.023765453,Other,3
56:34.1,-0.890625,-0.28125,0.375,0.006448932,Other,3
56:34.1,-0.890625,-0.265625,0.359375,-0.003546327,Other,3
56:34.2,-0.890625,-0.25,0.359375,-0.007597218,Other,3
56:34.2,-0.875,-0.265625,0.375,-0.011664712,Other,3
56:34.2,-0.875,-0.3125,0.375,0.001951221,Other,3
56:34.2,-0.875,-0.359375,0.375,0.01754626,Other,3
56:34.3,-0.875,-0.375,0.375,0.023169096,Other,3
56:34.3,-0.875,-0.375,0.375,0.023169096,Other,3
56:34.3,-0.875,-0.359375,0.390625,0.023407681,Other,3
56:34.4,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:34.4,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:34.4,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:34.5,-0.890625,-0.328125,0.390625,0.026385306,Other,3
56:34.5,-0.875,-0.328125,0.375,0.006933968,Other,3
56:34.5,-0.875,-0.328125,0.375,0.006933968,Other,3
56:34.6,-0.90625,-0.328125,0.375,0.034205046,Other,3
56:34.6,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:34.6,-0.890625,-0.296875,0.375,0.010926632,Other,3
56:34.7,-0.890625,-0.296875,0.375,0.010926632,Other,3
56:34.7,-0.875,-0.296875,0.390625,0.003168807,Other,3
56:34.7,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:34.7,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:34.8,-0.890625,-0.3125,0.375,0.015625,Other,3
56:34.8,-0.890625,-0.3125,0.375,0.015625,Other,3
56:34.8,-0.875,-0.3125,0.375,0.001951221,Other,3
56:34.9,-0.875,-0.3125,0.359375,-0.003791367,Other,3
56:34.9,-0.890625,-0.328125,0.359375,0.01490359,Other,3
56:34.9,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:35.0,-0.90625,-0.3125,0.34375,0.018385671,Other,3
56:35.0,-0.890625,-0.296875,0.359375,0.005235319,Other,3
56:35.0,-0.875,-0.3125,0.375,0.001951221,Other,3
56:35.1,-0.890625,-0.328125,0.390625,0.026385306,Other,3
56:35.1,-0.875,-0.34375,0.390625,0.018026008,Other,3
56:35.1,-0.859375,-0.34375,0.390625,0.004627963,Other,3
56:35.2,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:35.2,-0.859375,-0.296875,0.40625,-0.004159039,Other,3
56:35.2,-0.890625,-0.265625,0.390625,0.008145536,Other,3
56:35.2,-0.84375,-0.265625,0.421875,-0.019974889,Other,3
56:35.3,-0.875,-0.296875,0.4375,0.022333613,Other,3
56:35.3,-0.859375,-0.296875,0.421875,0.002316652,Other,3
56:35.3,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:35.4,-0.890625,-0.3125,0.3125,-0.005753858,Other,3
56:35.4,-0.921875,-0.328125,0.3125,0.027217495,Other,3
56:35.4,-0.890625,-0.359375,0.40625,0.042785857,Other,3
56:35.5,-0.828125,-0.328125,0.453125,-0.000610538,Other,3
56:35.5,-0.796875,-0.3125,0.453125,-0.031502049,Other,3
56:35.5,-0.84375,-0.3125,0.4375,0.000488162,Other,3
56:35.6,-0.875,-0.3125,0.421875,0.020421367,Other,3
56:35.6,-0.859375,-0.28125,0.40625,-0.00870488,Other,3
56:35.6,-0.859375,-0.296875,0.390625,-0.010430373,Other,3
56:35.7,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:35.7,-0.875,-0.328125,0.40625,0.018984827,Other,3
56:35.7,-0.890625,-0.328125,0.40625,0.032433034,Other,3
56:35.7,-0.859375,-0.34375,0.390625,0.004627963,Other,3
56:35.8,-0.875,-0.328125,0.375,0.006933968,Other,3
56:35.8,-0.875,-0.328125,0.375,0.006933968,Other,3
56:35.8,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:35.9,-0.859375,-0.328125,0.40625,0.005599557,Other,3
56:35.9,-0.875,-0.34375,0.390625,0.018026008,Other,3
56:35.9,-0.84375,-0.34375,0.40625,-0.002444394,Other,3
56:36.0,-0.875,-0.34375,0.390625,0.018026008,Other,3
56:36.0,-0.890625,-0.359375,0.34375,0.020062421,Other,3
56:36.0,-0.890625,-0.34375,0.34375,0.014663006,Other,3
56:36.1,-0.890625,-0.328125,0.359375,0.01490359,Other,3
56:36.1,-0.875,-0.328125,0.359375,0.001219959,Other,3
56:36.1,-0.875,-0.3125,0.375,0.001951221,Other,3
56:36.2,-0.875,-0.3125,0.375,0.001951221,Other,3
56:36.2,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:36.2,-0.890625,-0.328125,0.34375,0.009476582,Other,3
56:36.2,-0.875,-0.328125,0.359375,0.001219959,Other,3
56:36.3,-0.875,-0.34375,0.390625,0.018026008,Other,3
56:36.3,-0.875,-0.34375,0.375,0.012133421,Other,3
56:36.3,-0.84375,-0.328125,0.375,-0.020099455,Other,3
56:36.4,-0.890625,-0.328125,0.390625,0.026385306,Other,3
56:36.4,-0.890625,-0.34375,0.375,0.025671465,Other,3
56:36.4,-0.875,-0.328125,0.359375,0.001219959,Other,3
56:36.5,-0.875,-0.328125,0.359375,0.001219959,Other,3
56:36.5,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.5,-0.890625,-0.328125,0.359375,0.01490359,Other,3
56:36.6,-0.890625,-0.328125,0.359375,0.01490359,Other,3
56:36.6,-0.875,-0.328125,0.375,0.006933968,Other,3
56:36.6,-0.875,-0.328125,0.375,0.006933968,Other,3
56:36.7,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.7,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.7,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.7,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.8,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:36.8,-0.875,-0.328125,0.375,0.006933968,Other,3
56:36.8,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:36.9,-0.875,-0.328125,0.375,0.006933968,Other,3
56:36.9,-0.875,-0.328125,0.375,0.006933968,Other,3
56:36.9,-0.875,-0.328125,0.375,0.006933968,Other,3
56:37.0,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:37.0,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:37.0,-0.859375,-0.328125,0.40625,0.005599557,Other,3
56:37.1,-0.859375,-0.3125,0.390625,-0.005631089,Other,3
56:37.1,-0.875,-0.328125,0.40625,0.018984827,Other,3
56:37.1,-0.875,-0.3125,0.359375,-0.003791367,Other,3
56:37.2,-0.875,-0.328125,0.375,0.006933968,Other,3
56:37.2,-0.890625,-0.328125,0.375,0.020540987,Other,3
56:37.2,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:37.2,-0.859375,-0.34375,0.390625,0.004627963,Other,3
56:37.3,-0.921875,-0.3125,0.328125,0.027217495,Other,3
56:37.3,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:37.3,-0.875,-0.3125,0.40625,0.014061296,Other,3
56:37.4,-0.84375,-0.3125,0.421875,-0.006245086,Other,3
56:37.4,-0.859375,-0.3125,0.375,-0.011664712,Other,3
56:37.4,-0.875,-0.328125,0.375,0.006933968,Other,3
56:37.5,-0.875,-0.328125,0.375,0.006933968,Other,3
56:37.5,-0.890625,-0.34375,0.359375,0.020062421,Other,3
56:37.5,-0.859375,-0.328125,0.375,-0.006613667,Other,3
56:37.6,-0.890625,-0.296875,0.375,0.010926632,Other,3
56:37.6,-0.890625,-0.28125,0.34375,-0.004772129,Other,3
56:37.6,-0.921875,-0.28125,0.328125,0.01814591,Other,3
56:37.7,-0.90625,-0.296875,0.34375,0.013700099,Other,3
56:37.7,-0.875,-0.296875,0.359375,-0.008581745,Other,3
56:37.7,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:37.7,-0.890625,-0.3125,0.390625,0.021497446,Other,3
56:37.8,-0.890625,-0.34375,0.359375,0.020062421,Other,3
56:37.8,-0.890625,-0.34375,0.34375,0.014663006,Other,3
56:37.8,-0.890625,-0.34375,0.328125,0.009476582,Other,3
56:37.9,-0.90625,-0.34375,0.34375,0.028405167,Other,3
56:37.9,-0.859375,-0.328125,0.359375,-0.012406057,Other,3
56:37.9,-0.890625,-0.34375,0.375,0.025671465,Other,3
56:38.0,-0.875,-0.3125,0.375,0.001951221,Other,3
56:38.0,-0.875,-0.296875,0.375,-0.00281157,Other,3
56:38.0,-0.859375,-0.296875,0.40625,-0.004159039,Other,3
56:38.1,-0.890625,-0.296875,0.390625,0.016826213,Other,3
56:38.1,-0.890625,-0.28125,0.359375,0.000732154,Other,3
56:38.1,-0.875,-0.28125,0.375,-0.007351239,Other,3
56:38.2,-0.9375,-0.28125,0.34375,0.037387042,Other,3
56:38.2,-0.921875,-0.296875,0.328125,0.022572392,Other,3
56:38.2,-0.921875,-0.3125,0.296875,0.017666218,Other,3
56:38.2,-0.90625,-0.265625,0.296875,-0.010060371,Other,3
56:38.3,-0.90625,-0.296875,0.359375,0.019104616,Other,3
56:38.3,-0.84375,-0.3125,0.453125,0.00741877,Other,3
56:38.3,-0.859375,-0.34375,0.390625,0.004627963,Other,3
56:38.4,-0.875,-0.328125,0.390625,0.012856804,Other,3
56:38.4,-0.890625,-0.328125,0.375,0.020540987,Other,3
56:38.4,-0.921875,-0.34375,0.328125,0.037151673,Other,3
56:38.5,-0.890625,-0.328125,0.34375,0.009476582,Other,3
56:38.5,-0.875,-0.3125,0.421875,0.020421367,Other,3
56:38.5,-0.875,-0.3125,0.421875,0.020421367,Other,3
56:38.6,-0.84375,-0.296875,0.40625,-0.017611131,Other,3
56:38.6,-0.875,-0.28125,0.390625,-0.001343676,Other,3
56:38.6,-0.921875,-0.296875,0.359375,0.033024042,Other,3
56:38.7,-0.875,-0.3125,0.375,0.001951221,Other,3
56:38.7,-0.890625,-0.296875,0.359375,0.005235319,Other,3
56:38.7,-0.890625,-0.28125,0.34375,-0.004772129,Other,3
56:38.7,-0.890625,-0.296875,0.359375,0.005235319,Other,3
56:38.8,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:38.8,-0.890625,-0.3125,0.390625,0.021497446,Other,3
56:38.8,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:38.9,-0.859375,-0.34375,0.390625,0.004627963,Other,3
56:38.9,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:38.9,-0.90625,-0.328125,0.34375,0.023288396,Other,3
56:39.0,-0.90625,-0.328125,0.34375,0.023288396,Other,3
56:39.0,-0.890625,-0.34375,0.359375,0.020062421,Other,3
56:39.0,-0.921875,-0.328125,0.328125,0.032078266,Other,3
56:39.1,-0.890625,-0.28125,0.34375,-0.004772129,Other,3
56:39.1,-0.875,-0.296875,0.40625,0.00935565,Other,3
56:39.1,-0.875,-0.296875,0.421875,0.015745185,Other,3
56:39.2,-0.84375,-0.28125,0.40625,-0.02221951,Other,3
56:39.2,-0.84375,-0.28125,0.40625,-0.02221951,Other,3
56:39.2,-0.90625,-0.328125,0.375,0.034205046,Other,3
56:39.3,-0.875,-0.3125,0.359375,-0.003791367,Other,3
56:39.3,-0.921875,-0.296875,0.328125,0.022572392,Other,3
56:39.3,-0.8125,-0.296875,0.40625,-0.044316957,Other,3
56:39.3,-0.875,-0.296875,0.390625,0.003168807,Other,3
56:39.4,-0.9375,-0.3125,0.359375,0.051528835,Other,3
56:39.4,-0.890625,-0.34375,0.34375,0.014663006,Other,3
56:39.4,-0.90625,-0.34375,0.328125,0.023288396,Other,3
56:39.5,-0.90625,-0.328125,0.359375,0.028642537,Other,3
56:39.5,-0.875,-0.3125,0.390625,0.007903339,Other,3
56:39.5,-0.84375,-0.28125,0.40625,-0.02221951,Other,3
56:39.6,-0.890625,-0.265625,0.390625,0.008145536,Other,3
56:39.6,-0.890625,-0.28125,0.390625,0.012374606,Other,3
56:39.6,-0.875,-0.328125,0.375,0.006933968,Other,3
56:39.7,-0.875,-0.34375,0.375,0.012133421,Other,3
56:39.7,-0.875,-0.375,0.375,0.023169096,Other,3
56:39.7,-0.859375,-0.375,0.390625,0.015745185,Other,3
56:39.7,-0.84375,-0.375,0.40625,0.008750774,Other,3
56:39.8,-0.84375,-0.359375,0.40625,0.003047115,Other,3
56:39.8,-0.84375,-0.359375,0.40625,0.003047115,Other,3
56:39.8,-0.875,-0.359375,0.40625,0.029472901,Other,3
56:39.9,-0.859375,-0.359375,0.390625,0.010081022,Other,3
56:39.9,-0.875,-0.34375,0.40625,0.024123101,Other,3
56:39.9,-0.84375,-0.328125,0.390625,-0.014014215,Other,3
56:40.0,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:40.0,-0.890625,-0.3125,0.375,0.015625,Other,3
56:40.0,-0.890625,-0.296875,0.375,0.010926632,Other,3
56:40.1,-0.875,-0.296875,0.375,-0.00281157,Other,3
56:40.1,-0.890625,-0.296875,0.359375,0.005235319,Other,3
56:40.1,-0.890625,-0.3125,0.375,0.015625,Other,3
56:40.2,-0.859375,-0.3125,0.390625,-0.005631089,Other,3
56:40.2,-0.859375,-0.3125,0.390625,-0.005631089,Other,3
56:40.2,-0.859375,-0.3125,0.40625,0.000610165,Other,3
56:40.2,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:40.3,-0.890625,-0.328125,0.390625,0.026385306,Other,3
56:40.3,-0.859375,-0.3125,0.390625,-0.005631089,Other,3
56:40.3,-0.859375,-0.328125,0.390625,-0.000610538,Other,3
56:40.4,-0.890625,-0.3125,0.359375,0.009960163,Other,3
56:40.4,-0.875,-0.3125,0.328125,-0.014633436,Other,3
56:40.4,-0.921875,-0.28125,0.328125,0.01814591,Other,3
56:40.5,-0.921875,-0.28125,0.34375,0.023288396,Other,3
56:40.5,-0.890625,-0.265625,0.328125,-0.014385701,Other,3
56:40.5,-0.9375,-0.28125,0.203125,-0.000366278,Other,3
56:40.6,-1,-0.3125,0.171875,0.061695467,Other,3
56:40.6,-0.96875,-0.296875,0.203125,0.033378485,Other,3
56:40.6,-0.890625,-0.234375,0.15625,-0.065891551,Other,3
56:40.7,-0.953125,-0.21875,0.140625,-0.012035315,Other,3
56:40.7,-1.0625,-0.25,0.28125,0.12716805,Other,3
56:40.7,-0.984375,-0.25,0.34375,0.072221154,Other,3
56:40.8,-0.890625,-0.1875,0.28125,-0.047387433,Other,3
56:40.8,-0.859375,-0.1875,0.3125,-0.066545186,Other,3
56:40.8,-0.90625,-0.234375,0.25,-0.031124,Other,3
56:40.8,-0.9375,-0.265625,0.203125,-0.004649481,Other,3
56:40.9,-0.96875,-0.28125,0.15625,0.020780186,Other,3
56:40.9,-0.90625,-0.328125,0.171875,-0.020971863,Other,3
56:40.9,-0.921875,-0.265625,0.171875,-0.025345614,Other,3
56:41.0,-1.0625,-0.265625,0.078125,0.097982881,Other,3
56:41.0,-0.953125,-0.234375,0.1875,-0.00073269,Other,3
56:41.0,-0.921875,-0.234375,0.203125,-0.027351594,Other,3
56:41.1,-0.90625,-0.25,0.234375,-0.031124,Other,3
56:41.1,-0.875,-0.234375,0.203125,-0.071659326,Other,3
56:41.1,-1.046875,-0.28125,0.125,0.091180016,Other,3
56:41.2,-0.875,-0.25,0.234375,-0.060289065,Other,3
56:41.2,-0.875,-0.28125,0.234375,-0.051496862,Other,3
56:41.2,-0.96875,-0.3125,0.1875,0.035030948,Other,3
56:41.2,-0.953125,-0.328125,0.21875,0.031486715,Other,3
56:41.3,-0.9375,-0.359375,0.234375,0.03101323,Other,3
56:41.3,-0.90625,-0.34375,0.21875,-0.006367932,Other,3
56:41.3,-0.921875,-0.328125,0.1875,-0.00366884,Other,3
56:41.4,-0.953125,-0.328125,0.171875,0.022572392,Other,3
56:41.4,-0.9375,-0.3125,0.1875,0.005842309,Other,3
56:41.4,-0.890625,-0.296875,0.25,-0.028481778,Other,3
56:41.5,-0.90625,-0.3125,0.265625,-0.005262872,Other,3
56:41.5,-0.9375,-0.3125,0.265625,0.023288396,Other,3
56:41.5,-0.953125,-0.3125,0.21875,0.026623143,Other,3
56:41.6,-0.9375,-0.3125,0.203125,0.008871779,Other,3
56:41.6,-0.9375,-0.3125,0.203125,0.008871779,Other,3
56:41.6,-0.9375,-0.3125,0.21875,0.012133421,Other,3
56:41.7,-0.921875,-0.3125,0.28125,0.013218302,Other,3
56:41.7,-0.875,-0.296875,0.328125,-0.019476782,Other,3
56:41.7,-0.875,-0.296875,0.328125,-0.019476782,Other,3
56:41.7,-0.890625,-0.328125,0.34375,0.009476582,Other,3
56:41.8,-0.90625,-0.328125,0.328125,0.01814591,Other,3
56:41.8,-0.90625,-0.328125,0.296875,0.008508723,Other,3
56:41.8,-0.890625,-0.328125,0.3125,-0.00073269,Other,3
56:41.9,-0.890625,-0.328125,0.265625,-0.014385701,Other,3
56:41.9,-0.9375,-0.328125,0.1875,0.010805874,Other,3
56:41.9,-0.984375,-0.328125,0.171875,0.051760986,Other,3
56:42.0,-0.953125,-0.328125,0.1875,0.025314357,Other,3
56:42.0,-0.96875,-0.296875,0.1875,0.030421068,Other,3
56:42.0,-0.921875,-0.296875,0.234375,-0.003546327,Other,3
56:42.1,-0.921875,-0.296875,0.21875,-0.007105321,Other,3
56:42.1,-0.953125,-0.28125,0.1875,0.01128882,Other,3
56:42.1,-0.90625,-0.28125,0.1875,-0.032763279,Other,3
56:42.2,-0.921875,-0.296875,0.140625,-0.02134599,Other,3
56:42.2,-0.984375,-0.328125,0.140625,0.047108183,Other,3
56:42.2,-0.921875,-0.34375,0.234375,0.011409521,Other,3
56:42.2,-0.90625,-0.34375,0.265625,0.004992421,Other,3
56:42.3,-0.90625,-0.359375,0.296875,0.019104616,Other,3
56:42.3,-0.9375,-0.34375,0.25,0.029354318,Other,3
56:42.3,-0.921875,-0.3125,0.203125,-0.005631089,Other,3
56:42.4,-0.921875,-0.296875,0.21875,-0.007105321,Other,3
56:42.4,-0.921875,-0.296875,0.234375,-0.003546327,Other,3
56:42.4,-0.921875,-0.296875,0.265625,0.004263373,Other,3
56:42.5,-0.921875,-0.296875,0.25,0.000244111,Other,3
56:42.5,-0.921875,-0.3125,0.21875,-0.002322032,Other,3
56:42.5,-0.921875,-0.328125,0.21875,0.00268195,Other,3
56:42.6,-0.9375,-0.34375,0.1875,0.015985513,Other,3
56:42.6,-0.9375,-0.359375,0.203125,0.024361463,Other,3
56:42.6,-0.9375,-0.359375,0.21875,0.02757394,Other,3
56:42.7,-0.90625,-0.359375,0.265625,0.010443513,Other,3
56:42.7,-0.90625,-0.34375,0.265625,0.004992421,Other,3
56:42.7,-0.90625,-0.34375,0.265625,0.004992421,Other,3
56:42.7,-0.890625,-0.328125,0.28125,-0.010060371,Other,3
56:42.8,-0.90625,-0.328125,0.28125,0.004020239,Other,3
56:42.8,-0.9375,-0.328125,0.25,0.024242289,Other,3
56:42.8,-0.90625,-0.328125,0.28125,0.004020239,Other,3
56:42.9,-0.875,-0.34375,0.328125,-0.004281627,Other,3
56:42.9,-0.875,-0.328125,0.3125,-0.014633436,Other,3
56:42.9,-0.890625,-0.34375,0.296875,-0.00024417,Other,3
56:43.0,-0.9375,-0.3125,0.203125,0.008871779,Other,3
56:43.0,-0.953125,-0.328125,0.171875,0.022572392,Other,3
56:43.0,-0.9375,-0.328125,0.203125,0.013820512,Other,3
56:43.1,-0.921875,-0.328125,0.21875,0.00268195,Other,3
56:43.1,-0.984375,-0.34375,0.1875,0.059393436,Other,3
56:43.1,-0.90625,-0.375,0.375,0.050018601,Other,3
56:43.2,-0.90625,-0.328125,0.3125,0.013218302,Other,3
56:43.2,-0.828125,-0.328125,0.25,-0.074820541,Other,3
56:43.2,-0.828125,-0.28125,0.21875,-0.098476766,Other,3
56:43.2,-1.03125,-0.28125,0.171875,0.082644513,Other,3
56:43.3,-0.96875,-0.25,0.078125,0.003533795,Other,3
56:43.3,-0.953125,-0.265625,0.09375,-0.006122257,Other,3
56:43.3,-1.015625,-0.28125,0.203125,0.073245298,Other,3
56:43.4,-0.953125,-0.265625,0.203125,0.010081022,Other,3
56:43.4,-0.859375,-0.203125,0.171875,-0.100374427,Other,3
56:43.4,-0.953125,-0.234375,0.109375,-0.012406057,Other,3
56:43.5,-1.015625,-0.25,0.09375,0.05013485,Other,3
56:43.5,-1.03125,-0.265625,0.109375,0.070512071,Other,3
56:43.5,-0.96875,-0.28125,0.125,0.016465998,Other,3
56:43.6,-0.953125,-0.28125,0.125,0.001585657,Other,3
56:43.6,-0.953125,-0.265625,0.15625,0.001707527,Other,3
56:43.6,-0.921875,-0.265625,0.203125,-0.019352295,Other,3
56:43.7,-0.953125,-0.265625,0.1875,0.00705519,Other,3
56:43.7,-1,-0.265625,0.171875,0.048855403,Other,3
56:43.7,-0.953125,-0.25,0.140625,-0.004649481,Other,3
56:43.7,-0.921875,-0.234375,0.125,-0.04061991,Other,3
56:43.8,-0.984375,-0.234375,0.0625,0.013820512,Other,3
56:43.8,-1,-0.28125,0.140625,0.04827332,Other,3
56:43.8,-0.953125,-0.28125,0.1875,0.01128882,Other,3
56:43.9,-0.9375,-0.265625,0.171875,-0.010553738,Other,3
56:43.9,-0.953125,-0.265625,0.15625,0.001707527,Other,3
56:43.9,-0.9375,-0.265625,0.15625,-0.013147958,Other,3
56:44.0,-0.96875,-0.265625,0.140625,0.014302023,Other,3
56:44.0,-0.953125,-0.28125,0.203125,0.014302023,Other,3
56:44.0,-0.90625,-0.265625,0.21875,-0.030620164,Other,3
56:44.1,-0.9375,-0.265625,0.203125,-0.004649481,Other,3
56:44.1,-0.984375,-0.28125,0.203125,0.043721931,Other,3
56:44.1,-0.953125,-0.25,0.1875,0.003047115,Other,3
56:44.2,-0.921875,-0.25,0.1875,-0.026598867,Other,3
56:44.2,-0.953125,-0.265625,0.1875,0.00705519,Other,3
56:44.2,-0.953125,-0.265625,0.1875,0.00705519,Other,3
56:44.2,-0.953125,-0.265625,0.171875,0.004263373,Other,3
56:44.3,-0.953125,-0.265625,0.171875,0.004263373,Other,3
56:44.3,-0.953125,-0.265625,0.171875,0.004263373,Other,3
56:44.3,-0.953125,-0.28125,0.171875,0.008508723,Other,3
56:44.4,-0.96875,-0.265625,0.15625,0.016586084,Other,3
56:44.4,-0.984375,-0.28125,0.15625,0.035620474,Other,3
56:44.4,-0.96875,-0.265625,0.15625,0.016586084,Other,3
56:44.5,-0.9375,-0.265625,0.171875,-0.010553738,Other,3
56:44.5,-0.9375,-0.265625,0.21875,-0.001343676,Other,3
56:44.5,-0.9375,-0.265625,0.21875,-0.001343676,Other,3
56:44.6,-0.953125,-0.234375,0.15625,-0.006122257,Other,3
56:44.6,-0.9375,-0.25,0.171875,-0.014633436,Other,3
56:44.6,-0.953125,-0.296875,0.171875,0.012977318,Other,3
56:44.7,-0.984375,-0.296875,0.203125,0.048040396,Other,3
56:44.7,-0.921875,-0.296875,0.234375,-0.003546327,Other,3
56:44.7,-0.921875,-0.296875,0.21875,-0.007105321,Other,3
56:44.7,-0.921875,-0.296875,0.203125,-0.010430373,Other,3
56:44.8,-0.9375,-0.296875,0.171875,-0.001710447,Other,3
56:44.8,-0.96875,-0.3125,0.15625,0.029828566,Other,3
56:44.8,-0.96875,-0.3125,0.203125,0.03797523,Other,3
56:44.9,-0.9375,-0.296875,0.1875,0.00109803,Other,3
56:44.9,-0.953125,-0.296875,0.171875,0.012977318,Other,3
56:44.9,-0.953125,-0.28125,0.1875,0.01128882,Other,3
56:45.0,-0.96875,-0.296875,0.1875,0.030421068,Other,3
56:45.0,-0.921875,-0.296875,0.203125,-0.010430373,Other,3
56:45.0,-0.921875,-0.28125,0.1875,-0.018108291,Other,3
56:45.1,-0.953125,-0.296875,0.15625,0.010443513,Other,3
56:45.1,-0.96875,-0.28125,0.15625,0.020780186,Other,3
56:45.1,-0.953125,-0.265625,0.15625,0.001707527,Other,3
56:45.2,-0.953125,-0.265625,0.15625,0.001707527,Other,3
56:45.2,-0.921875,-0.28125,0.1875,-0.018108291,Other,3
56:45.2,-0.9375,-0.265625,0.171875,-0.010553738,Other,3
56:45.2,-0.96875,-0.28125,0.140625,0.01850553,Other,3
56:45.3,-0.953125,-0.296875,0.171875,0.012977318,Other,3
56:45.3,-0.953125,-0.3125,0.15625,0.015144117,Other,3
56:45.3,-0.953125,-0.3125,0.15625,0.015144117,Other,3
56:45.4,-0.953125,-0.3125,0.15625,0.015144117,Other,3
56:45.4,-0.953125,-0.296875,0.171875,0.012977318,Other,3
56:45.4,-0.9375,-0.296875,0.171875,-0.001710447,Other,3
56:45.5,-0.953125,-0.296875,0.171875,0.012977318,Other,3
56:45.5,-0.9375,-0.296875,0.1875,0.00109803,Other,3
56:45.5,-0.953125,-0.28125,0.171875,0.008508723,Other,3
56:45.6,-0.953125,-0.28125,0.171875,0.008508723,Other,3
56:45.6,-0.9375,-0.25,0.171875,-0.014633436,Other,3
56:45.6,-0.953125,-0.25,0.171875,0.000244111,Other,3
56:45.7,-0.953125,-0.25,0.171875,0.000244111,Other,3
56:45.7,-0.953125,-0.265625,0.15625,0.001707527,Other,3
56:45.7,-0.953125,-0.28125,0.15625,0.005963663,Other,3
56:45.7,-0.9375,-0.28125,0.171875,-0.006245086,Other,3
