date_time,accel_x,accel_y,accel_z,temp
2019-11-24 18:57:03.000000000,-51.0,35.0,-13.0,32.25
2019-11-24 18:57:03.031249920,-51.0,36.0,-15.0,32.25
2019-11-24 18:57:03.062500096,-51.0,37.0,-16.0,32.25
2019-11-24 18:57:03.093750016,-55.0,35.0,-18.0,32.25
2019-11-24 18:57:03.124999936,-54.0,39.0,-22.0,32.25
2019-11-24 18:57:03.156250112,-56.0,43.0,-27.0,32.25
2019-11-24 18:57:03.187500032,-57.0,39.0,-30.0,32.25
2019-11-24 18:57:03.218749952,-53.0,38.0,-30.0,32.25
2019-11-24 18:57:03.249999872,-49.0,39.0,-28.0,32.25
2019-11-24 18:57:03.281250048,-48.0,38.0,-27.0,32.25
2019-11-24 18:57:03.312499968,-47.0,39.0,-26.0,32.25
2019-11-24 18:57:03.343749888,-46.0,37.0,-28.0,32.25
2019-11-24 18:57:03.375000064,-45.0,36.0,-28.0,32.25
2019-11-24 18:57:03.406249984,-44.0,32.0,-25.0,32.25
2019-11-24 18:57:03.437499904,-43.0,32.0,-22.0,32.25
2019-11-24 18:57:03.468750080,-41.0,35.0,-19.0,32.25
2019-11-24 18:57:03.500000000,-43.0,36.0,-21.0,32.25
2019-11-24 18:57:03.531249920,-43.0,36.0,-21.0,32.25
2019-11-24 18:57:03.562500096,-44.0,37.0,-21.0,32.25
2019-11-24 18:57:03.593750016,-44.0,38.0,-21.0,32.25
2019-11-24 18:57:03.624999936,-45.0,39.0,-22.0,32.25
2019-11-24 18:57:03.656250112,-46.0,40.0,-21.0,32.25
2019-11-24 18:57:03.687500032,-46.0,40.0,-21.0,32.25
2019-11-24 18:57:03.718749952,-48.0,41.0,-21.0,32.25
2019-11-24 18:57:03.750000128,-49.0,41.0,-22.0,32.25
2019-11-24 18:57:03.781250048,-51.0,41.0,-22.0,32.255
2019-11-24 18:57:03.812499968,-52.0,41.0,-23.0,32.26
2019-11-24 18:57:03.843749888,-54.0,42.0,-23.0,32.265
2019-11-24 18:57:03.875000064,-56.0,41.0,-24.0,32.269999999999996
2019-11-24 18:57:03.906249984,-55.0,38.0,-25.0,32.275
2019-11-24 18:57:03.937499904,-56.0,34.0,-26.0,32.28
2019-11-24 18:57:03.968750080,-55.0,27.0,-23.0,32.285
2019-11-24 18:57:04.000000000,-53.0,23.0,-19.0,32.29
2019-11-24 18:57:04.031249920,-51.0,27.0,-19.0,32.29
2019-11-24 18:57:04.062500096,-51.0,27.0,-19.0,32.29
2019-11-24 18:57:04.093750016,-52.0,26.0,-22.0,32.29
2019-11-24 18:57:04.124999936,-52.0,27.0,-24.0,32.29
2019-11-24 18:57:04.156250112,-51.0,28.0,-22.0,32.29
2019-11-24 18:57:04.187500032,-50.0,29.0,-19.0,32.29
2019-11-24 18:57:04.218749952,-51.0,30.0,-19.0,32.29
2019-11-24 18:57:04.249999872,-51.0,31.0,-19.0,32.29
2019-11-24 18:57:04.281250048,-50.0,31.0,-19.0,32.29
2019-11-24 18:57:04.312499968,-50.0,31.0,-18.0,32.29
2019-11-24 18:57:04.343749888,-51.0,32.0,-18.0,32.29
2019-11-24 18:57:04.375000064,-53.0,31.0,-18.0,32.29
2019-11-24 18:57:04.406249984,-53.0,31.0,-17.0,32.29
2019-11-24 18:57:04.437499904,-53.0,32.0,-18.0,32.29
2019-11-24 18:57:04.468750080,-53.0,32.0,-19.0,32.29
2019-11-24 18:57:04.500000000,-53.0,31.0,-19.0,32.29
2019-11-24 18:57:04.531249920,-54.0,31.0,-19.0,32.29
2019-11-24 18:57:04.562500096,-52.0,32.0,-15.0,32.29
2019-11-24 18:57:04.593750016,-52.0,32.0,-14.0,32.29
2019-11-24 18:57:04.624999936,-53.0,33.0,-13.0,32.29
2019-11-24 18:57:04.656250112,-53.0,33.0,-13.0,32.29
2019-11-24 18:57:04.687500032,-51.0,37.0,-14.0,32.29
2019-11-24 18:57:04.718749952,-48.0,43.0,-19.0,32.29
2019-11-24 18:57:04.750000128,-50.0,46.0,-22.0,32.29
2019-11-24 18:57:04.781250048,-57.0,36.0,-26.0,32.2875
2019-11-24 18:57:04.812499968,-54.0,30.0,-24.0,32.285
2019-11-24 18:57:04.843749888,-49.0,27.0,-20.0,32.2825
2019-11-24 18:57:04.875000064,-46.0,29.0,-18.0,32.28
2019-11-24 18:57:04.906249984,-43.0,34.0,-17.0,32.2775
2019-11-24 18:57:04.937499904,-43.0,36.0,-23.0,32.275000000000006
2019-11-24 18:57:04.968750080,-45.0,38.0,-26.0,32.2725
2019-11-24 18:57:05.000000000,-48.0,38.0,-28.0,32.27
2019-11-24 18:57:05.031249920,-49.0,39.0,-28.0,32.27
2019-11-24 18:57:05.062500096,-48.0,38.0,-26.0,32.27
2019-11-24 18:57:05.093750016,-46.0,37.0,-24.0,32.27
2019-11-24 18:57:05.124999936,-45.0,37.0,-23.0,32.27
2019-11-24 18:57:05.156250112,-43.0,40.0,-21.0,32.27
2019-11-24 18:57:05.187500032,-43.0,40.0,-22.0,32.27
2019-11-24 18:57:05.218749952,-44.0,40.0,-22.0,32.27
2019-11-24 18:57:05.249999872,-44.0,41.0,-23.0,32.27
2019-11-24 18:57:05.281250048,-45.0,41.0,-24.0,32.27
2019-11-24 18:57:05.312499968,-47.0,42.0,-25.0,32.27
2019-11-24 18:57:05.343749888,-48.0,42.0,-26.0,32.27
2019-11-24 18:57:05.375000064,-49.0,40.0,-27.0,32.27
2019-11-24 18:57:05.406249984,-49.0,39.0,-26.0,32.27
2019-11-24 18:57:05.437499904,-52.0,39.0,-25.0,32.27
2019-11-24 18:57:05.468750080,-52.0,38.0,-24.0,32.27
2019-11-24 18:57:05.500000000,-52.0,41.0,-25.0,32.27
2019-11-24 18:57:05.531249920,-54.0,37.0,-24.0,32.27
2019-11-24 18:57:05.562500096,-54.0,32.0,-21.0,32.27
2019-11-24 18:57:05.593750016,-53.0,29.0,-17.0,32.27
2019-11-24 18:57:05.624999936,-54.0,30.0,-17.0,32.27
2019-11-24 18:57:05.656250112,-53.0,27.0,-16.0,32.27
2019-11-24 18:57:05.687500032,-51.0,27.0,-16.0,32.27
2019-11-24 18:57:05.718749952,-51.0,28.0,-17.0,32.27
2019-11-24 18:57:05.750000128,-48.0,30.0,-18.0,32.27
2019-11-24 18:57:05.781250048,-47.0,30.0,-16.0,32.275000000000006
2019-11-24 18:57:05.812499968,-48.0,31.0,-16.0,32.28
2019-11-24 18:57:05.843749888,-52.0,31.0,-18.0,32.285000000000004
2019-11-24 18:57:05.875000064,-53.0,31.0,-18.0,32.290000000000006
2019-11-24 18:57:05.906249984,-55.0,30.0,-19.0,32.295
2019-11-24 18:57:05.937499904,-57.0,27.0,-21.0,32.300000000000004
2019-11-24 18:57:05.968750080,-56.0,27.0,-18.0,32.305
2019-11-24 18:57:06.000000000,-58.0,30.0,-21.0,32.31
2019-11-24 18:57:06.031249920,-59.0,31.0,-24.0,32.31
2019-11-24 18:57:06.062500096,-57.0,27.0,-23.0,32.31
2019-11-24 18:57:06.093750016,-56.0,27.0,-19.0,32.31
2019-11-24 18:57:06.124999936,-55.0,31.0,-16.0,32.31
2019-11-24 18:57:06.156250112,-51.0,32.0,-13.0,32.31
2019-11-24 18:57:06.187500032,-50.0,31.0,-8.0,32.31
2019-11-24 18:57:06.218749952,-53.0,33.0,-6.0,32.31
2019-11-24 18:57:06.249999872,-55.0,32.0,-4.0,32.31
2019-11-24 18:57:06.281250048,-57.0,31.0,2.0,32.31
2019-11-24 18:57:06.312499968,-53.0,33.0,8.0,32.31
2019-11-24 18:57:06.343749888,-51.0,36.0,8.0,32.31
2019-11-24 18:57:06.375000064,-53.0,37.0,12.0,32.31
2019-11-24 18:57:06.406249984,-54.0,38.0,14.0,32.31
2019-11-24 18:57:06.437499904,-53.0,37.0,12.0,32.31
2019-11-24 18:57:06.468750080,-53.0,36.0,9.0,32.31
2019-11-24 18:57:06.500000000,-51.0,37.0,11.0,32.31
2019-11-24 18:57:06.531249920,-57.0,36.0,8.0,32.31
2019-11-24 18:57:06.562500096,-58.0,36.0,7.0,32.31
2019-11-24 18:57:06.593750016,-52.0,36.0,11.0,32.31
2019-11-24 18:57:06.624999936,-53.0,37.0,11.0,32.31
2019-11-24 18:57:06.656250112,-53.0,37.0,9.0,32.31
2019-11-24 18:57:06.687500032,-51.0,37.0,8.0,32.31
2019-11-24 18:57:06.718749952,-52.0,37.0,8.0,32.31
2019-11-24 18:57:06.750000128,-50.0,37.0,12.0,32.31
2019-11-24 18:57:06.781250048,-48.0,38.0,12.0,32.31
2019-11-24 18:57:06.812499968,-50.0,37.0,12.0,32.31
2019-11-24 18:57:06.843749888,-51.0,38.0,9.0,32.31
2019-11-24 18:57:06.875000064,-52.0,37.0,7.0,32.31
2019-11-24 18:57:06.906249984,-57.0,38.0,6.0,32.31
2019-11-24 18:57:06.937499904,-55.0,38.0,6.0,32.31
2019-11-24 18:57:06.968750080,-53.0,38.0,8.0,32.31
2019-11-24 18:57:07.000000000,-53.0,39.0,8.0,32.31
2019-11-24 18:57:07.031249920,-54.0,39.0,8.0,32.31
2019-11-24 18:57:07.062500096,-52.0,38.0,8.0,32.31
2019-11-24 18:57:07.093750016,-52.0,38.0,8.0,32.31
2019-11-24 18:57:07.124999936,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.156250112,-53.0,38.0,9.0,32.31
2019-11-24 18:57:07.187500032,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.218749952,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.249999872,-52.0,38.0,8.0,32.31
2019-11-24 18:57:07.281250048,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.312499968,-51.0,37.0,9.0,32.31
2019-11-24 18:57:07.343749888,-51.0,38.0,8.0,32.31
2019-11-24 18:57:07.375000064,-51.0,39.0,8.0,32.31
2019-11-24 18:57:07.406249984,-53.0,38.0,8.0,32.31
2019-11-24 18:57:07.437499904,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.468750080,-53.0,38.0,10.0,32.31
2019-11-24 18:57:07.500000000,-53.0,38.0,10.0,32.31
2019-11-24 18:57:07.531249920,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.562500096,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.593750016,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.624999936,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.656250112,-52.0,38.0,9.0,32.31
2019-11-24 18:57:07.687500032,-51.0,38.0,10.0,32.31
2019-11-24 18:57:07.718749952,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.750000128,-51.0,38.0,10.0,32.31
2019-11-24 18:57:07.781250048,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.812499968,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.843749888,-51.0,38.0,10.0,32.31
2019-11-24 18:57:07.875000064,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.906249984,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.937499904,-52.0,38.0,10.0,32.31
2019-11-24 18:57:07.968750080,-51.0,37.0,10.0,32.31
2019-11-24 18:57:08.000000000,-51.0,38.0,10.0,32.31
2019-11-24 18:57:08.031249920,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.062500096,-51.0,38.0,10.0,32.31
2019-11-24 18:57:08.093750016,-51.0,38.0,10.0,32.31
2019-11-24 18:57:08.124999936,-51.0,38.0,11.0,32.31
2019-11-24 18:57:08.156250112,-51.0,38.0,11.0,32.31
2019-11-24 18:57:08.187500032,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.218749952,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.249999872,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.281250048,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.312499968,-53.0,38.0,10.0,32.31
2019-11-24 18:57:08.343749888,-51.0,38.0,11.0,32.31
2019-11-24 18:57:08.375000064,-51.0,39.0,10.0,32.31
2019-11-24 18:57:08.406249984,-52.0,39.0,10.0,32.31
2019-11-24 18:57:08.437499904,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.468750080,-52.0,39.0,11.0,32.31
2019-11-24 18:57:08.500000000,-52.0,38.0,11.0,32.31
2019-11-24 18:57:08.531249920,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.562500096,-52.0,38.0,10.0,32.31
2019-11-24 18:57:08.593750016,-51.0,38.0,10.0,32.31
2019-11-24 18:57:08.624999936,-51.0,38.0,11.0,32.31
2019-11-24 18:57:08.656250112,-52.0,38.0,11.0,32.31
2019-11-24 18:57:08.687500032,-52.0,38.0,11.0,32.31
2019-11-24 18:57:08.718749952,-52.0,38.0,11.0,32.31
2019-11-24 18:57:08.750000128,-52.0,38.0,11.0,32.31
2019-11-24 18:57:08.781250048,-53.0,38.0,10.0,32.3125
2019-11-24 18:57:08.812499968,-52.0,37.0,11.0,32.315
2019-11-24 18:57:08.843749888,-52.0,37.0,11.0,32.3175
2019-11-24 18:57:08.875000064,-51.0,38.0,10.0,32.32
2019-11-24 18:57:08.906249984,-52.0,38.0,10.0,32.3225
2019-11-24 18:57:08.937499904,-51.0,38.0,11.0,32.325
2019-11-24 18:57:08.968750080,-51.0,38.0,11.0,32.3275
2019-11-24 18:57:09.000000000,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.031249920,-52.0,38.0,10.0,32.33
2019-11-24 18:57:09.062500096,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.093750016,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.124999936,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.156250112,-51.0,38.0,10.0,32.33
2019-11-24 18:57:09.187500032,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.218749952,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.249999872,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.281250048,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.312499968,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.343749888,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.375000064,-51.0,39.0,10.0,32.33
2019-11-24 18:57:09.406249984,-52.0,38.0,10.0,32.33
2019-11-24 18:57:09.437499904,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.468750080,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.500000000,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.531249920,-52.0,39.0,11.0,32.33
2019-11-24 18:57:09.562500096,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.593750016,-52.0,38.0,11.0,32.33
2019-11-24 18:57:09.624999936,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.656250112,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.687500032,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.718749952,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.750000128,-50.0,38.0,11.0,32.33
2019-11-24 18:57:09.781250048,-50.0,38.0,11.0,32.33
2019-11-24 18:57:09.812499968,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.843749888,-50.0,38.0,11.0,32.33
2019-11-24 18:57:09.875000064,-51.0,39.0,11.0,32.33
2019-11-24 18:57:09.906249984,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.937499904,-51.0,38.0,11.0,32.33
2019-11-24 18:57:09.968750080,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.000000000,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.031249920,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.062500096,-53.0,38.0,11.0,32.33
2019-11-24 18:57:10.093750016,-51.0,39.0,11.0,32.33
2019-11-24 18:57:10.124999936,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.156250112,-51.0,39.0,11.0,32.33
2019-11-24 18:57:10.187500032,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.218749952,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.249999872,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.281250048,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.312499968,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.343749888,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.375000064,-51.0,39.0,10.0,32.33
2019-11-24 18:57:10.406249984,-52.0,39.0,10.0,32.33
2019-11-24 18:57:10.437499904,-52.0,39.0,10.0,32.33
2019-11-24 18:57:10.468750080,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.500000000,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.531249920,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.562500096,-51.0,38.0,10.0,32.33
2019-11-24 18:57:10.593750016,-51.0,38.0,10.0,32.33
2019-11-24 18:57:10.624999936,-51.0,38.0,10.0,32.33
2019-11-24 18:57:10.656250112,-52.0,39.0,10.0,32.33
2019-11-24 18:57:10.687500032,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.718749952,-52.0,38.0,11.0,32.33
2019-11-24 18:57:10.750000128,-51.0,38.0,11.0,32.33
2019-11-24 18:57:10.781250048,-51.0,38.0,11.0,32.3275
2019-11-24 18:57:10.812499968,-51.0,38.0,10.0,32.325
2019-11-24 18:57:10.843749888,-51.0,38.0,11.0,32.3225
2019-11-24 18:57:10.875000064,-52.0,38.0,10.0,32.32
2019-11-24 18:57:10.906249984,-52.0,38.0,10.0,32.3175
2019-11-24 18:57:10.937499904,-53.0,39.0,10.0,32.315
2019-11-24 18:57:10.968750080,-52.0,38.0,10.0,32.3125
2019-11-24 18:57:11.000000000,-52.0,38.0,12.0,32.31
2019-11-24 18:57:11.031249920,-51.0,38.0,12.0,32.31
2019-11-24 18:57:11.062500096,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.093750016,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.124999936,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.156250112,-51.0,39.0,11.0,32.31
2019-11-24 18:57:11.187500032,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.218749952,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.249999872,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.281250048,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.312499968,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.343749888,-51.0,39.0,11.0,32.31
2019-11-24 18:57:11.375000064,-51.0,39.0,11.0,32.31
2019-11-24 18:57:11.406249984,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.437499904,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.468750080,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.500000000,-51.0,38.0,12.0,32.31
2019-11-24 18:57:11.531249920,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.562500096,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.593750016,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.624999936,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.656250112,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.687500032,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.718749952,-52.0,38.0,11.0,32.31
2019-11-24 18:57:11.750000128,-51.0,38.0,11.0,32.31
2019-11-24 18:57:11.781250048,-51.0,38.0,11.0,32.3125
2019-11-24 18:57:11.812499968,-51.0,38.0,12.0,32.315
2019-11-24 18:57:11.843749888,-50.0,38.0,11.0,32.3175
2019-11-24 18:57:11.875000064,-51.0,38.0,10.0,32.32
2019-11-24 18:57:11.906249984,-52.0,38.0,11.0,32.3225
2019-11-24 18:57:11.937499904,-53.0,38.0,12.0,32.325
2019-11-24 18:57:11.968750080,-52.0,38.0,11.0,32.3275
2019-11-24 18:57:12.000000000,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.031249920,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.062500096,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.093750016,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.124999936,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.156250112,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.187500032,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.218749952,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.249999872,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.281250048,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.312499968,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.343749888,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.375000064,-51.0,38.0,10.0,32.33
2019-11-24 18:57:12.406249984,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.437499904,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.468750080,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.500000000,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.531249920,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.562500096,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.593750016,-52.0,38.0,10.0,32.33
2019-11-24 18:57:12.624999936,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.656250112,-51.0,38.0,10.0,32.33
2019-11-24 18:57:12.687500032,-52.0,38.0,10.0,32.33
2019-11-24 18:57:12.718749952,-51.0,38.0,10.0,32.33
2019-11-24 18:57:12.750000128,-51.0,39.0,10.0,32.33
2019-11-24 18:57:12.781250048,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.812499968,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.843749888,-51.0,39.0,11.0,32.33
2019-11-24 18:57:12.875000064,-51.0,39.0,11.0,32.33
2019-11-24 18:57:12.906249984,-52.0,38.0,11.0,32.33
2019-11-24 18:57:12.937499904,-51.0,38.0,11.0,32.33
2019-11-24 18:57:12.968750080,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.000000000,-52.0,38.0,11.0,32.33
2019-11-24 18:57:13.031249920,-52.0,38.0,11.0,32.33
2019-11-24 18:57:13.062500096,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.093750016,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.124999936,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.156250112,-51.0,39.0,11.0,32.33
2019-11-24 18:57:13.187500032,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.218749952,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.249999872,-52.0,38.0,11.0,32.33
2019-11-24 18:57:13.281250048,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.312499968,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.343749888,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.375000064,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.406249984,-52.0,38.0,11.0,32.33
2019-11-24 18:57:13.437499904,-51.0,38.0,12.0,32.33
2019-11-24 18:57:13.468750080,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.500000000,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.531249920,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.562500096,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.593750016,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.624999936,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.656250112,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.687500032,-51.0,38.0,11.0,32.33
2019-11-24 18:57:13.718749952,-51.0,38.0,12.0,32.33
2019-11-24 18:57:13.750000128,-51.0,39.0,11.0,32.33
2019-11-24 18:57:13.781250048,-51.0,39.0,11.0,32.33125
2019-11-24 18:57:13.812499968,-52.0,38.0,12.0,32.332499999999996
2019-11-24 18:57:13.843749888,-51.0,39.0,11.0,32.33375
2019-11-24 18:57:13.875000064,-52.0,39.0,10.0,32.335
2019-11-24 18:57:13.906249984,-52.0,38.0,11.0,32.33625
2019-11-24 18:57:13.937499904,-52.0,38.0,11.0,32.337500000000006
2019-11-24 18:57:13.968750080,-51.0,38.0,11.0,32.338750000000005
2019-11-24 18:57:14.000000000,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.031249920,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.062500096,-51.0,39.0,11.0,32.34
2019-11-24 18:57:14.093750016,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.124999936,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.156250112,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.187500032,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.218749952,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.249999872,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.281250048,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.312499968,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.343749888,-51.0,39.0,11.0,32.34
2019-11-24 18:57:14.375000064,-52.0,38.0,10.0,32.34
2019-11-24 18:57:14.406249984,-52.0,38.0,10.0,32.34
2019-11-24 18:57:14.437499904,-51.0,38.0,12.0,32.34
2019-11-24 18:57:14.468750080,-51.0,38.0,12.0,32.34
2019-11-24 18:57:14.500000000,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.531249920,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.562500096,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.593750016,-51.0,38.0,10.0,32.34
2019-11-24 18:57:14.624999936,-51.0,38.0,10.0,32.34
2019-11-24 18:57:14.656250112,-51.0,38.0,11.0,32.34
2019-11-24 18:57:14.687500032,-51.0,38.0,12.0,32.34
2019-11-24 18:57:14.718749952,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.750000128,-52.0,39.0,11.0,32.34
2019-11-24 18:57:14.781250048,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.812499968,-51.0,38.0,12.0,32.34
2019-11-24 18:57:14.843749888,-51.0,39.0,11.0,32.34
2019-11-24 18:57:14.875000064,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.906249984,-52.0,38.0,11.0,32.34
2019-11-24 18:57:14.937499904,-51.0,38.0,12.0,32.34
2019-11-24 18:57:14.968750080,-52.0,38.0,12.0,32.34
2019-11-24 18:57:15.000000000,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.031249920,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.062500096,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.093750016,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.124999936,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.156250112,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.187500032,-51.0,38.0,12.0,32.34
2019-11-24 18:57:15.218749952,-52.0,38.0,12.0,32.34
2019-11-24 18:57:15.249999872,-52.0,38.0,11.0,32.34
2019-11-24 18:57:15.281250048,-51.0,38.0,12.0,32.34
2019-11-24 18:57:15.312499968,-51.0,38.0,12.0,32.34
2019-11-24 18:57:15.343749888,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.375000064,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.406249984,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.437499904,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.468750080,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.500000000,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.531249920,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.562500096,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.593750016,-51.0,38.0,11.0,32.34
2019-11-24 18:57:15.624999936,-51.0,38.0,12.0,32.34
